step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
6861,13.722,-0.0022494803975873965,0.00013574324650429537,1.0098640190285284,-0.00019185104571843809,0.004116295070374001,-0.013028166882838692,0.9999983782829046,0.0011141180581343369,0.0014059734850372328,-0.00015940851322706988,0.010349968746524876,-0.01617174797645547,-4.2745536591271136e-05,0.6812849968041301,1.2643283205898905,0.6794413866373152,1.2589419829229853
6862,13.724,-0.0022496440323211938,0.0001398373940930786,1.0098508913702682,-0.00016363473379746665,0.004094147588783206,-0.013127658260201054,0.9999983842050708,0.0011191906711369916,0.001397703971148063,-0.00015944622843418573,0.010147938871788501,-0.01653748441278462,-4.273805554320676e-05,0.6721853828834485,1.2734006009270156,0.6704706975516301,1.2681681619843137
6863,13.726,-0.0022497796469988242,0.00014390929802142745,1.009837664790907,-0.00013561467763034183,0.004071903928348868,-0.01322657936114402,0.9999983903896015,0.0011241629560845838,0.0013892590510315818,-0.00015948399601686095,0.009947338580744553,-0.016888329145089656,-4.273055464199927e-05,0.6631343671964788,1.2824241316757203,0.6615486672351495,1.2773455699088276
6864,13.728,-0.0022498874412743334,0.00014795886403784044,1.009824339860066,-0.00010779427550895962,0.004049566016412987,-0.01332493084122044,0.9999983968224728,0.0011290356265745,0.0013806461646011948,-0.0001595218103161331,0.009748163133403709,-0.0172242938010682,-4.2723046030776397e-05,0.6541319319201904,1.2913990594467557,0.6526751481866668,1.2864742231811888
6865,13.73,-0.0022499676180228047,0.00015198599980457996,1.0098109171467036,-8.017674847140917e-05,0.0040271357667395246,-0.013422713362316159,0.9999984034898058,0.0011338093938209031,0.001371872739292817,-0.000159559665604278,0.009550407766151799,-0.017545403336737757,-4.271554138354837e-05,0.6451780588493075,1.300325527919555,0.6438499958241353,1.2955541386925347
6866,13.732,-0.002250020383164196,0.00015599061488414176,1.009797397219111,-5.276514139118396e-05,0.004004615079561806,-0.0135199275926049,0.9999984103778882,0.0011384849666428417,0.001362946183577251,-0.00015959755609340303,0.009354067693639487,-0.017851695683417764,-4.2708051905929775e-05,0.6362727294219935,1.3092036777830205,0.6350730685451268,1.3045853337125695
6867,13.734,-0.002250045945488396,0.0001599726207257715,1.0097837806449046,-2.556232420002004e-05,0.003982005841629742,-0.01361657420650376,0.999998417473194,0.0011430630514532418,0.0013538738806505575,-0.00015963547594395792,0.009159138110492177,-0.018143221391737577,-4.2700588336553894e-05,0.6274159247431558,1.3180336466836597,0.6263442277799508,1.3135678258643768
6868,13.736,-0.0022500445164816358,0.00016393193065202837,1.00977006799102,1.4290067601853911e-06,0.0039593099262568736,-0.013712653884626056,0.9999984247624027,0.0011475443522486984,0.0013446631823036828,-0.00015967341927315148,0.008965614192855804,-0.018420043273120367,-4.269316094915123e-05,0.6186076256054667,1.326815569180953,0.6176633380380738,1.3225016331023347
6869,13.738,-0.0022500163101543754,0.00016786845984539567,1.0097562598237062,2.8206327260419733e-05,0.0039365291933673024,-0.013808167313735721,0.999998432232417,0.0011519295705999949,0.0013353214029724813,-0.00015971138016326368,0.008773491099800142,-0.018682236038990215,-4.268577955526127e-05,0.6098478125065718,1.335549576708065,0.6090302669481915,1.3313867736932041
6870,13.74,-0.0022499615428707943,0.0001717821253349382,1.0097423567085195,5.4767283580841676e-05,0.003913665489542507,-0.013903115186703254,0.9999984398703793,0.0011562194056432878,0.0013258558139690308,-0.0001597493526698434,0.008582763974591234,-0.018929885938179503,-4.267845350754852e-05,0.6011364656640906,1.3442357975392962,0.6004448852914593,1.3402232661995352
6871,13.742,-0.0022498804331800115,0.00017567284598300626,1.009728359210317,8.110969078278e-05,0.0038907206480680748,-0.013997498202459942,0.9999984476636868,0.0011604145540718934,0.00131627363789494,-0.00015978733082978123,0.008393427945845076,-0.019163090392941173,-4.267119170369366e-05,0.5924735650285369,1.3528743567641306,0.5919070670287025,1.3490111294659344
6872,13.744,-0.0022497732016491076,0.0001795405424719866,1.0097142678932511,0.00010723153090377844,0.0038676964889803388,-0.01409131706595131,0.9999984556000061,0.0011645157101286296,0.0013065820432372303,-0.00015982530866924925,0.008205478128577354,-0.019381957633800226,-4.26640025908308e-05,0.5838590902931167,1.3614653762664835,0.5834166893221402,1.3577503826084285
6873,13.746,-0.0022496400706980804,0.0001833851372910996,1.009700083320763,0.00013313095102711377,0.0038445948191129773,-0.014184572488094719,0.9999984636672858,0.0011685235655986594,0.0012967881391471542,-0.00015986328021149826,0.008018909625156435,-0.019586606333672565,-4.265689417050238e-05,0.5752930209009652,1.3700089747095758,0.5749736325504249,1.3664410450054583
6874,13.748,-0.0022494812644368333,0.00018720655472324315,1.0096858060555773,0.00015880626124710855,0.003821417432143559,-0.014277265185731138,0.9999984718537687,0.0011724388098027995,0.0012868989704020715,-0.00015990123948450457,0.007833717526174644,-0.019777165241746518,-4.264987400410381e-05,0.5667753360518841,1.3785052675280265,0.5665777803183469,1.3750831362915126
6875,13.75,-0.002249297008504298,0.0001910047208318832,1.0096714366596957,0.0001842559325355369,0.0037981661086400617,-0.01436939588158453,0.9999984801480019,0.0011762621295912505,0.0012769215125504915,-0.00015993918052845883,0.007649896911237806,-0.019953772817149173,-4.2642949218790045e-05,0.5583060147040173,1.3869543669225548,0.5582290194612682,1.3836766763531658
6876,13.752,-0.0022490875299097835,0.00019477956344799056,1.0096569756943916,0.00020947859451427822,0.003774842616107362,-0.014460965304213801,0.999998488538847,0.0011799942093377168,0.0012668626672400695,-0.00015997709740308912,0.007467442849689407,-0.020116576863033406,-4.263612651381685e-05,0.549885035576497,1.3953563818627628,0.5499272400443413,1.3922216853272975
6877,13.754,-0.0022488530568766456,0.00019853101215702428,1.0096424237202037,0.00023447303313797315,0.003751448709033726,-0.014551974187972393,0.9999984970154886,0.001183635730933887,0.0012567292577282943,-0.00016001498419481214,0.007286350401272855,-0.020265734161193545,-4.2629412167289625e-05,0.5415123771475496,1.4037114180924872,0.5416723353561403,1.400718183600886
6878,13.756,-0.002248593818688354,0.00020225899828596155,1.0096277812969308,0.0002592381882915208,0.003727986128937277,-0.014642423272961337,0.9999985055674411,0.00118718737378424,0.001246528024575344,-0.0001600528350237056,0.007106614616734773,-0.02040141010772258,-4.2622812043294436e-05,0.5331880176531487,1.4120195781423257,0.5334642018979332,1.4091661918131302
6879,13.758,-0.002248310045537048,0.00020596345489037402,1.0096130489836257,0.0002837731513060654,0.003704456604412477,-0.014732313304987501,0.9999985141845559,0.001190649814801162,0.0012362656215185596,-0.0001600906440502963,0.006928230538380312,-0.02052377834977759,-4.261633159938394e-05,0.5249119350815893,1.4202809613445382,0.5253027393681547,1.4175657308594145
6880,13.76,-0.00224800196837465,0.00020964431674155065,1.0095982273385902,0.00030807716239828457,0.003680861851176622,-0.014821645035521176,0.9999985228570248,0.00119402372840034,0.0012259486115277194,-0.00016012840548215824,0.006751193200584071,-0.020633020423971297,-4.260997589439429e-05,0.516684107168062,1.4284956638540494,0.5171878506419253,1.4259168218964797
6881,13.762,-0.002247669818766613,0.00021330152031366699,1.0095833169193684,0.0003321496080369064,0.0036572035721163343,-0.014910419221652996,0.9999985315753895,0.0011973097864964254,0.0012155834630402226,-0.00016016611358031697,0.006575497630257137,-0.020729325396565468,-4.260374959656723e-05,0.5085045113871074,1.4366637786732468,0.5091194417467746,1.434219486349731
6882,13.764,-0.0022473138287483724,0.00021693500377100106,1.0095683182827424,0.0003559900182406609,0.0036334834573340823,-0.014998636626050325,0.9999985403305381,0.0012005086584989273,0.0012051765463751115,-0.0001602037626654525,0.006401138847279305,-0.0208128895057594,-4.259765699195311e-05,0.500373124943674,1.444785395680964,0.5010974218341138,1.442473745922022
6883,13.766,-0.0022469342306845603,0.00022054470695519578,1.0095532319847256,0.00037959806381184934,0.003609703184194731,-0.015086298016918005,0.999998549113712,0.001203621011308348,0.0011947341303247692,-0.00016024134712390106,0.00622811186489966,-0.02088391580637061,-4.2591701993072144e-05,0.4922899247624645,1.4528606016650087,0.4931217031461363,1.4506796226031915
6884,13.768,-0.002246531257131051,0.00022413057137256787,1.0095380585805576,0.0004029735535094495,0.003585864417372098,-0.015173404167954332,0.9999985579165063,0.0012066475093125192,0.0011842623789229782,-0.00016027886141344847,0.006056411690104245,-0.020942613817093093,-4.258588814780871e-05,0.48425488747651335,1.4608894803590566,0.48519220098020766,1.458837138682195
6885,13.77,-0.0022461051406998844,0.0002276925401814634,1.0095227986246993,0.0004261164311661713,0.0035619688088955486,-0.015259955858310673,0.9999985667308705,0.0012095888143831422,0.0011737673483878561,-0.00016031630006891367,0.005886033323958417,-0.020989199170743923,-4.2580218648518306e-05,0.47626798941452203,1.4688721124830326,0.47730883364804194,1.4669463167588854
6886,13.772,-0.0022456561139271316,0.00023123055817966004,1.0095074526708268,0.0004490267727530103,0.0035380179981966287,-0.015345953872552987,0.9999985755491089,0.0012124455858725115,0.0011632549842381422,-0.00016035365770751905,0.005716971761925728,-0.02102389326756302,-4.257469634132321e-05,0.4683292065864081,1.4768085757862295,0.46947152243246315,1.4750071797579363
6887,13.774,-0.002245184409143736,0.00023474457179181575,1.0094920212718261,0.00047170478339559046,0.003514013612155713,-0.015431399000618642,0.999998584363879,0.0012152184806104127,0.0011527311185811193,-0.00016039092903404503,0.005549221994164502,-0.021046922931935858,-4.256932373557665e-05,0.46043851466917096,1.4846989450949657,0.46168019154095963,1.4830197509437961
6888,13.776,-0.00224469025834939,0.00023823452905696445,1.0094765049797882,0.0004941507943458591,0.0034899572651487004,-0.015516292037778507,0.9999985931681905,0.0012179081529011873,0.0011422014675704104,-0.00016042810884576706,0.005382779005804906,-0.021058520072644603,-4.2564103013473566e-05,0.4525958889902322,1.4925432923617734,0.4539347680556858,1.4909840539362034
6889,13.778,-0.002244173893089477,0.00024170037961605817,1.0094609043460037,0.0005163652599133937,0.003465850559093732,-0.015600633784596854,0.9999986019554026,0.0012205152545209511,0.0011316716290316951,-0.0001604651920371734,0.005217637777206686,-0.021058921347030246,-4.255903603978875e-05,0.44480130451149846,1.5003416867190031,0.4462351818805568,1.49890011272648
6890,13.78,-0.0022436355443351172,0.0002451420746995561,1.0094452199209567,0.0005383487543595877,0.0034416950834979623,-0.015684425046894036,0.9999986107192209,0.0012230404347149616,0.0011211470802543807,-0.00016050217360446192,0.00505379328420537,-0.021048367829076254,-4.255412437172169e-05,0.4370547358112541,1.508094194533704,0.4385813656859959,1.5067679516950738
6891,13.782,-0.002243075442366358,0.00024855956711506046,1.009429452254321,0.0005601019687589261,0.0034174924155043417,-0.015767666635705332,0.9999986194536943,0.0012254843401951247,0.0011106331759470757,-0.00016053904864981572,0.004891240498338712,-0.02102710468180603,-4.254936926882932e-05,0.4293561570669162,1.5158008794667095,0.43097325485090154,1.5145875956294998
6892,13.784,-0.0022424938166585276,0.00025195281123499894,1.0094136018949538,0.0005816257078306026,0.00339324411993846,-0.015850359367245877,0.9999986281532103,0.0012278476151376344,0.0011001351463546872,-0.0001605758123854563,0.004729974387064853,-0.020995380834034922,-4.2544771703028924e-05,0.4217055420355419,1.5234618025323572,0.4234107874018681,1.5223590697426412
6893,13.786,-0.0022418908957717834,0.00025532176298435433,1.0093976693908908,0.0006029208867442048,0.0033689517493554087,-0.01593250406287093,0.9999986368124902,0.0012301309011807419,0.0010896580955348496,-0.00016061246013747427,0.004569989913966531,-0.020953448661703563,-4.254033236865199e-05,0.4141028640350949,1.5310770221617767,0.4158939039510735,1.5300823996924056
6894,13.788,-0.0022412669072438803,0.000258666379828441,1.0093816552893418,0.0006239885279033271,0.0033446168440866885,-0.01601410154903977,0.9999986454265842,0.0012323348374226435,0.0010792069997912384,-0.00016064898734943783,0.0044112820389454604,-0.020901563674108933,-4.253605169253311e-05,0.40654809592513486,1.5386465942680991,0.4084225476305363,1.5377576116003393
6895,13.79,-0.0022406220774861705,0.00026198662076072816,1.0093655601366844,0.0006448297577097597,0.0033202409322871545,-0.0160951526572799,0.9999986539908651,0.001234460060419488,0.0010687867062614002,-0.0001606853895857793,0.004253845718407999,-0.020839984204871338,-4.2531929844115906e-05,0.3990412100859304,1.5461705723123724,0.40099666402633427,1.5453847320724878
6896,13.792,-0.002239956631682858,0.00026528244629071016,1.0093493844784602,0.0006654458033125781,0.003295825529981989,-0.016175658224149004,0.999998662501022,0.0012365072041834947,0.001058401931656466,-0.0001607216625349603,0.004097675905442108,-0.020768971108165665,-4.252796674556179e-05,0.3915821783992972,1.5536490073732785,0.39361620110952344,1.5529637882190488
6897,13.794,-0.002239270793693513,0.0002685538184318239,1.009333128859369,0.0006858379893448436,0.0032713721411137147,-0.016255619091200605,0.9999986709530543,0.0012384769001811812,0.0010480572611501634,-0.00016075780201241672,0.003942767549985496,-0.020688787460127013,-4.252416208184399e-05,0.38417097222753305,1.5610819482167337,0.3862811091660088,1.5604948076747522
6898,13.796,-0.0022385647859588615,0.0002718007006894131,1.0093167938232641,0.0007060077346513188,0.0032468822575892455,-0.016335036104948273,0.9999986793432639,0.0012403697773316943,0.0010377571474144375,-0.00016079380396328465,0.0037891155989901067,-0.020599698265627527,-4.252051531081382e-05,0.376807562392957,1.568469441367755,0.37899134072511265,1.567977818619689
6899,13.798,-0.002237838829409851,0.0002750230580487401,1.0093003799131472,0.000725956549010434,0.003222357359326967,-0.016413910116830986,0.9999986876682483,0.0012421864620052428,0.001027505909798921,-0.0001608296644649093,0.003636714996577996,-0.020501970170581883,-4.2517025673224315e-05,0.369491919157262,1.5758115311835175,0.37174685048649103,1.575412849799788
6900,13.8,-0.0022370931433799974,0.0002782208569630439,1.009283887671164,0.0007456860298536157,0.003197798914303847,-0.016492241983177093,0.9999986959248928,0.0012439275780216287,0.0010173077336514242,-0.00016086537972913794,0.003485560684192615,-0.020395871179905135,-4.251369220269742e-05,0.3622240122010997,1.5831082599278514,0.3645475952460845,1.5827999305475933
6901,13.802,-0.0022363279455210124,0.0002813940653416465,1.009267317638599,0.0007651978589848689,0.0031732083786025905,-0.01657003256517271,0.9999987041103624,0.0012455937466488733,0.0010071666697765872,-0.00016090094610439972,0.0033356476007460507,-0.02028167038118814,-4.251051373562215e-05,0.3550038106029122,1.5903596678459513,0.35739353382068384,1.5901390908026394
6902,13.804,-0.0022355434517217086,0.0002845426525381053,1.0092506703558701,0.0007844937993036799,0.003148587196458812,-0.01664728272882621,0.9999987122220937,0.001247185586601935,0.0009970866340297656,-0.00016093636007757426,0.0031869706827612303,-0.020159637674234326,-4.2507488920971313e-05,0.3478312828188599,1.5975657932410179,0.3502846269722397,1.5974303611323872
6903,13.806,-0.0022347398760301745,0.0002876665893384135,1.0092339463625253,0.0008035756915342502,0.0031239368003082484,-0.016723993344935482,0.9999987202577867,0.0012487037140415213,0.0009870714070431353,-0.00016097161827565185,0.0030395248645113575,-0.02003004350661556,-4.250461623002491e-05,0.34070639666256497,1.6047266725512592,0.34322083733046616,1.6046737727520357
6904,13.808,-0.002233917430579211,0.0002907658479492475,1.0092171461972361,0.0008224454509635332,0.0030992586108339933,-0.01680016528905455,0.9999987282153957,0.0012501487425729855,0.000977124634081034,-0.0001610067174671879,0.0028933050781545177,-0.01989315861520343,-4.2501893965988955e-05,0.33362911928473626,1.6118423404272566,0.33620212931576154,1.6118693575451004
6905,13.81,-0.00223307632551502,0.00029384040198626125,1.0092002703977947,0.0008411050641909984,0.0030745540370137646,-0.0168757994414605,0.9999987360931213,0.0012515212832453116,0.0009672498250214666,-0.00016104165456355468,0.002748306253867256,-0.01974925377383874,-4.249932027349939e-05,0.3265994171534058,1.618912829810104,0.32922846906115766,1.6190171480832478
6906,13.812,-0.002232216768929127,0.00029689022646242847,1.0091833195011075,0.0008595565858929185,0.003049824476167204,-0.016950896687123906,0.9999987438894009,0.001252821944550184,0.0009574503544606392,-0.00016107642661999371,0.0026045233199746736,-0.019598599547277915,-4.249689314800077e-05,0.31961725603444735,1.6259381720099122,0.3222998243332612,1.6261171776451597
6907,13.814,-0.0022313389667935235,0.00029991529777643165,1.0091662940431918,0.0008778021356034414,0.003025071314003186,-0.017025457915672813,0.9999987516029004,0.0012540513324211416,0.0009477294619374116,-0.00016111103083647204,0.0024619512030780452,-0.019441466051352805,-4.249461044499036e-05,0.3126826009728386,1.632918396784976,0.315416164454526,1.6331694802366692
6908,13.816,-0.0022304431228990086,0.0003029155937010988,1.0091491945591704,0.0008958438945150293,0.003000295924667168,-0.017099484021364447,0.9999987592325046,0.0012552100502328113,0.0009380902522745094,-0.00016114546455834605,0.00232058482818132,-0.019278122719453263,-4.249246988911883e-05,0.30579541627319884,1.6398535324198609,0.30857746022375565,1.64017409060879
6909,13.818,-0.002229529438796708,0.0003058910933718874,1.0091320215832673,0.0009136841023010059,0.0029754996707885557,-0.017172975903052088,0.9999987667773085,0.0012562986988002255,0.0009285356960332464,-0.0001611797252768366,0.0021804191188160003,-0.01910883807550668,-4.249046908313909e-05,0.29895566548260266,1.64674360580538,0.301783683837227,1.6471310442759786
6910,13.82,-0.0022285981137427457,0.0003088417772754155,1.0091147756488033,0.000931325053961969,0.002950683903528092,-0.017245934464154646,0.9999987742366084,0.0012573178763782174,0.0009190686300785978,-0.0001612138106293194,0.00204144899716383,-0.018933879513278695,-4.2488605516695606e-05,0.2921633113721084,1.653588642516676,0.2950348088102094,1.6540403775341659
6911,13.822,-0.002227649344646047,0.00031176762723804076,1.0090974572881906,0.0009487690966987375,0.002925849962625267,-0.01731836061262639,0.9999987816098926,0.001258268178660894,0.0009096917582513597,-0.00016124771839943472,0.0019036693841790672,-0.01875351308219665,-4.248687657494642e-05,0.2854183159198832,1.6603886668921284,0.2883308098981433,1.660902127477712
6912,13.824,-0.002226683326019233,0.0003146686264144865,1.0090800670329296,0.0009660186268140174,0.0029009991764457417,-0.017390255260924324,0.9999987888968329,0.001259150198781188,0.0009004076521441198,-0.00016128144651702053,0.0017670751997093694,-0.018568003279732414,-4.248527954701196e-05,0.2787206402951794,1.6671437021122582,0.28167166301833557,1.6677163320160047
6913,13.826,-0.0022257002499325882,0.0003175447592765153,1.0090626054136036,0.0009830760866446281,0.002876132862028803,-0.017461619325981583,0.9999987960972752,0.0012599645273104862,0.0008912187519777906,-0.00016131499305787358,0.0016316613626164399,-0.018377612850274467,-4.248381163424374e-05,0.27207024484167064,1.6738537702769318,0.27505734517167013,1.674483029889032
6914,13.828,-0.002224700305971062,0.0003203960116016501,1.0090450729598743,0.0009999439615263762,0.0028512523251348234,-0.017532453729174242,0.9999988032112307,0.001260711752258334,0.0008821273675754434,-0.00016134835624334273,0.0014974227908969807,-0.018182602590528743,-4.248246995830752e-05,0.2654670890628087,1.6805188924834287,0.26848783436595436,1.681202260683449
6915,13.83,-0.0022236836811942683,0.0003232223704619429,1.009027470200478,0.001016624776793701,0.002826358860292739,-0.017602759396293292,0.9999988102388674,0.0012613924590722143,0.0008731356794301288,-0.00016138153443975918,0.0013643544018005918,-0.01798323116154472,-4.248125156907515e-05,0.25891113160708934,1.6871390889031739,0.2619631095382944,1.6878740648463637
6916,13.832,-0.002222650560099452,0.0003260238242127904,1.0090097976632204,0.0010331210948159844,0.0028014537508475423,-0.017672537257515036,0.9999988171805017,0.0012620072306374025,0.000864245739863365,-0.00016141452615770827,0.0012324511119489283,-0.017779754907382095,-4.2480153452321555e-05,0.25240233025479364,1.6937143788584823,0.25548315047875747,1.694498483699022
6917,13.834,-0.0022216011245873805,0.0003288003624817982,1.008992055874973,0.0010494355120716805,0.002776538269007788,-0.017741788247370743,0.9999988240365889,0.0012625566472768935,0.000855459474271095,-0.0001614473300511476,0.0011017078374564167,-0.017572427680171344,-4.247917253722108e-05,0.24594064190423637,1.7002447808972767,0.24904793775588352,1.7010755594508198
6918,13.836,-0.0022205355539311176,0.00033155197615769127,1.0089742453616684,0.001065570656262875,0.0027516136758931097,-0.017810513304718913,0.9999988308077159,0.001263041286751404,0.0008467786824537374,-0.00016147994491637615,0.0009721194940475742,-0.017361500671927915,-4.247830570364036e-05,0.23952602256017252,1.7067303128684033,0.2426574526409797,1.7076053352104463
6919,13.838,-0.0022194540247476463,0.000334278657379273,1.0089563666482957,0.0010815291834712548,0.002726681221581744,-0.017878713372715946,0.9999988374945928,0.0012634617242594465,0.0008382050400270894,-0.00016151236969085963,0.000843680997176406,-0.017147222252849603,-4.247754978922409e-05,0.23315842732223035,1.71317099199518,0.2363116770349657,1.714087854997878
6920,13.84,-0.0022183567109722887,0.0003369803995244311,1.008938420258897,0.0010973137753573243,0.002701742145158066,-0.017946389398786004,0.9999988440980444,0.001263818532437477,0.0008297400999107886,-0.00016154460345191678,0.0007163872621467461,-0.016929837816197727,-4.247690159627042e-05,0.22683781037467643,1.7195668349484046,0.23001059339560004,1.7205231637548686
6921,13.842,-0.002217243783835885,0.0003396571971991912,1.0089204067165622,0.0011129271364040461,0.0026767976747601313,-0.018013542334594304,0.9999988506190028,0.001264112281360115,0.0008213852938911107,-0.00016157664541527176,0.000590233204230633,-0.016709589629626438,-4.2476357898394004e-05,0.2205641249760385,1.7259178579173775,0.22375418466588248,1.7269113073547144
6922,13.844,-0.002216115411844678,0.00034230904622681844,1.0089023265434263,0.0011283719912068152,0.00265184902762722,-0.018080173136017938,0.9999988570584996,0.001264343538540433,0.0008131419342547914,-0.0001616084949334775,0.00046521373878809073,-0.016486716693134756,-4.2475915446974196e-05,0.21433732345119239,1.732224076681288,0.21754243420323183,1.7332523326107543
6923,13.846,-0.0022149717607628672,0.0003449359436369658,1.0088841802606632,0.0011436510818105356,0.0026268974101473935,-0.01814628276311838,0.9999988634176582,0.001264512868930322,0.0008050112154906853,-0.00016164015149421548,0.0003413237813883166,-0.016261454603394437,-4.247557097738677e-05,0.20815735718288464,1.7384855066779812,0.21137532571044038,1.739546287284599
6924,13.848,-0.002213812993597772,0.00034753788765487086,1.008865968388483,0.0011587671650953276,0.0026019440179050396,-0.01821187218011154,0.9999988696976871,0.0012646208349209234,0.0007969942160560348,-0.00016167161471847678,0.0002185582479287137,-0.01603403542452605,-4.2475321215017566e-05,0.2020241766051254,1.7447021630723776,0.20525284316784842,1.745793220093286
6925,13.85,-0.0022126392705875604,0.0003501148776905993,1.0088476914461277,0.0011737230102119535,0.0025769900357284345,-0.018276942355341125,0.9999988758998725,0.0012646679963431353,0.000789091900204165,-0.00016170288435862968,9.69120547578748e-05,-0.015804687565254386,-4.2475162881058056e-05,0.19593773119677937,1.7508740608228714,0.19917497076631374,1.7519931807151303
6926,13.852,-0.002211450749191492,0.0003526669143283366,1.0088293499518666,0.0011885213960682146,0.0025520366377372937,-0.018341494261250358,0.9999988820255713,0.001264654910468188,0.000781305119870402,-0.00016173396029637888,-2.361988120445361e-05,-0.01557363566245589,-4.2475092698080896e-05,0.18989796947689663,1.7570012147471066,0.19314169284185756,1.7581462197947668
6927,13.854,-0.002210247584082625,0.0003551939993157269,1.0088109444229922,0.0012031651088670393,0.0025270849873903446,-0.018405528874354534,0.999998888076205,0.001264582132008294,0.0007736346166131084,-0.00016176484254062164,-0.00014304264233789584,-0.015341100470927458,-4.2475107395395984e-05,0.1839048390001501,1.7630836395855223,0.18715299381199335,1.7642523889476365
6928,13.856,-0.0022090299271429275,0.0003576961355532603,1.008792475375817,0.0012176569396974831,0.002502136237533366,-0.018469047175211858,0.999998894053253,0.0012644502131174671,0.000766081023606698,-0.00016179553122520608,-0.0002613613100011759,-0.015107298759428749,-4.24752037141876e-05,0.1779582863540098,1.7691213500641605,0.18120885811332832,1.7703117407631983
6929,13.858,-0.002207797927460748,0.0003601733270837067,1.0087739433256686,0.001231999682179323,0.002477191530446404,-0.01853205014839762,0.9999988999582468,0.001264259703392344,0.0007586448676835608,-0.00016182602660659652,-0.00037858096454226507,-0.01487244321286122,-4.247537841243134e-05,0.1720582571559075,1.7751143609551767,0.17530927014062914,1.7763243288069772
6930,13.86,-0.0022065517313305857,0.00036262557908159777,1.008755348786886,0.0012461961301623184,0.0024522519978910254,-0.01859453878247498,0.9999989057927634,0.0012640111498730205,0.0007513265714218104,-0.00016185632906145117,-0.0004947066852864103,-0.014636742340622918,-4.247562826959372e-05,0.16620469605266763,1.7810626871367883,0.16945421418748363,1.7822902076219749
6931,13.862,-0.002205291482255105,0.00036505289784275564,1.008736692272816,0.0012602490754803999,0.002427318761157871,-0.018656514069969078,0.9999989115584208,0.0012637050970439627,0.0007441264552758963,-0.0001618864390841174,-0.0006097435504041439,-0.014400400390881555,-4.2475950091113804e-05,0.16039754671938555,1.7869663436499996,0.16364367438881333,1.7882094327293379
6932,13.864,-0.002204017320949343,0.0003674552907738698,1.0087179742958088,0.0012741613057621539,0.0024023929311141794,-0.018717977007337714,0.9999989172568717,0.001263342086834986,0.0007370447397470165,-0.0001619163572840493,-0.0007236966367840681,-0.014163617270970767,-4.247634071266927e-05,0.15463675186111792,1.7928253457557837,0.15787763466445537,1.7940820606273467
6933,13.866,-0.0022027293853470456,0.00036983276638212113,1.0086991953672138,0.0012879356022973958,0.0023774756082513174,-0.018778928594946166,0.9999989228897986,0.001262922658622308,0.0007300815475904711,-0.00016194608438315327,-0.0008365710199019442,-0.013926588473512696,-4.2476797004227756e-05,0.14892225321332841,1.7986397089882424,0.1521560786651922,1.7999081487902213
6934,13.868,-0.0022014278106090844,0.0003721853342648534,1.0086803559973767,0.001301574737961279,0.002352567882732283,-0.018839369837036116,0.9999989284589088,0.0012624473492296715,0.0007232369060569503,-0.0001619756212130659,-0.0009483717736905252,-0.013689505008545337,-4.247731587388566e-05,0.14325399154597152,1.804409449208777,0.1464789897198039,1.8056877556652542
6935,13.87,-0.002200112729133889,0.0003745130050992926,1.0086614566956351,0.00131508147519531,0.0023276708344392135,-0.018899301741702828,0.9999989339659299,0.0012619166929295398,0.0007165107491650148,-0.00016200496871236972,-0.0010591039704091012,-0.013452553341140915,-4.247789427149641e-05,0.13763190666507286,1.8101345826550357,0.14084635078450325,1.8114209406696131
6936,13.872,-0.0021987842705698418,0.0003768157906323135,1.0086424979703144,0.0013284585640468913,0.0023027855330208635,-0.018958725320864758,0.999998939412605,0.0012613312214443603,0.0007099029200018274,-0.00016203412792375137,-0.001168772680512674,-0.01321591533490281,-4.247852919209059e-05,0.13205593741908284,1.815815125991941,0.13525814439345152,1.8171077641855362
6937,13.874,-0.002197442561829575,0.0003790937036702536,1.0086234803287242,0.001341708740266721,0.0022779130379400755,-0.019017641590236386,0.9999989448006891,0.0012606914639479024,0.0007034131730494404,-0.0001620630999911072,-0.0012773829725188067,-0.012979768200853975,-4.2479217679090246e-05,0.12652602170323224,1.821451096357922,0.12971435261188935,1.8227482875553804
6938,13.876,-0.00219608772710611,0.0003813467580687748,1.008604404277155,0.0013548347234650132,0.002253054398521228,-0.019076051569301845,0.9999989501319445,0.0012599979470666609,0.0006970411765338553,-0.00016209188615660112,-0.0013849399128786613,-0.012744284451893052,-4.247995682732077e-05,0.12104209646631003,1.8270425114108901,0.12421495699007001,1.8283425730746847
6939,13.878,-0.0021947198878907834,0.0003835749687227725,1.0085852703208735,0.0013678392153263547,0.0022282106539976746,-0.019133956281287588,0.9999989554081372,0.0012592511948813332,0.0006907865147941994,-0.00016212048775767957,-0.0014914485658420584,-0.012509631862560176,-4.248074378582227e-05,0.11560409771780211,1.8325893893717389,0.11875993851992028,1.8338906839852878
6940,13.88,-0.0021933391629929,0.00038577835155633166,1.0085660789641204,0.0013807248978834259,0.0022033828335591508,-0.019191356753134138,0.9999989606310336,0.001258451728928364,0.0006846486906694024,-0.00016214890622404766,-0.0015969139933257243,-0.012275973434039073,-4.2481575760464616e-05,0.11021196053602389,1.8380917490661526,0.11334927759346591,1.8393926844673822
