step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
6406,12.812,0.3641956542723032,-0.29651187685303765,1.5049989866057112,-0.07518055121455523,0.004239654920421529,0.040124346058247974,0.9649157537410288,-0.0005663121485015367,0.0013775573038790558,-0.2625554604437073,0.0049146590954231295,0.005453138578653215,0.009849601001081176,0.00029525968465304864,1.9588349619122136,0.0,1.958615418046272
6407,12.814,0.36412050278569513,-0.29650763361759497,1.5050390948902346,-0.07515148660808718,0.004243235442684662,0.04010828452348009,0.9649170444113038,-0.0005632199058647355,0.0013795322316398932,-0.2625507133464189,0.004918834181558683,0.005426115574259615,0.009849599307039512,0.0002938725549395116,1.9587810663360115,0.0,1.9585607827141596
6408,12.816,0.3640453803840289,-0.2965033868704012,1.5050791868391604,-0.07512240166625987,0.0042467471937865575,0.04009194892576974,0.9649183350648042,-0.0005601292501109101,0.0013814936057116166,-0.2625459662352614,0.0049228887650262995,0.005399125959123108,0.00984959761792023,0.0002925045595645326,1.958727295260609,0.0,1.9585062770534751
6409,12.818,0.3639702870873966,-0.2964991366801213,1.5051192621791105,-0.0750932966323038,0.004250190279864321,0.040075339950047494,0.9649196257015554,-0.0005570402343513917,0.0013834414574876858,-0.26254121911022166,0.004926824235110907,0.005372169020050564,0.009849595933755142,0.00029115542468582944,1.9586736487578873,0.0,1.9584519013006387
6410,12.82,0.36389522291564796,-0.2964948831153134,1.5051593206373919,-0.07506417174861785,0.0042535648078851325,0.04005845828130089,0.9649209163215839,-0.0005539529111215221,0.001385375817846713,-0.26253647197128693,0.0049306419740396575,0.005345244067080591,0.009849594254575426,0.00028982486828410536,1.9586201269016257,0.0,1.9583976556884457
6411,12.822,0.36382018788839116,-0.2964906262444278,1.5051993619419963,-0.07503502725678383,0.004256870885637139,0.040041304604547086,0.9649222069249173,-0.0005508673323812381,0.0013872967171648523,-0.2625317248184448,0.004934343356397558,0.005318350433832072,0.009849592580411638,0.00028851259994522316,1.9585667297652107,0.0,1.9583435404475216
6412,12.824,0.36374518202499356,-0.2964863661358061,1.505239385821601,-0.07500586339758056,0.004260108621719921,0.0400238796048084,0.9649234975115834,-0.0005477835495159576,0.001389204185328383,-0.26252697765168304,0.0049379297484410814,0.005291487477723443,0.009849590911293709,0.00028721832119571467,1.9585134574231113,0.0,1.958289555805682
6413,12.826,0.36367020534458255,-0.29648210285768056,1.5052793920055683,-0.07497668041099746,0.004263278125535214,0.040006183967089305,0.9649247880816113,-0.0005447016133376986,0.0013910982517464656,-0.26252223047099,0.0049414025075626734,0.00526465458018191,0.009849589247250955,0.0002859417269167608,1.9584603099498485,0.0,1.9582357019881287
6414,12.828,0.3635952578660463,-0.2964778364781733,1.5053193802239446,-0.07494747853624822,0.004266379507277318,0.03998821837635176,0.9649260786350304,-0.0005416215740864964,0.0013929789453641034,-0.2625174832763542,0.004944762981601782,0.0052378511468872645,0.009849587588312083,0.00028468250367397196,1.9584072874210068,0.0,1.9581819792174389
6415,12.83,0.36352033960803454,-0.2964735670652954,1.505359350207462,-0.07491825801178374,0.004269412877923617,0.03996998351749532,0.9649273691718712,-0.0005385434814320688,0.001394846294675239,-0.26251273606776465,0.004948012508301356,0.005211076607895551,0.00984958593450519,0.00028344033213190123,1.9583543899129137,0.0,1.958128387713386
6416,12.832,0.3634454505889592,-0.29646929468694616,1.5053993016875373,-0.07488901907530494,0.004272378349224915,0.0399514800753347,0.9649286596921645,-0.0005354673844757648,0.0013967003277359962,-0.26250798884521065,0.004951152414684192,0.005184330417777104,0.00984958428585777,0.0002822148862113849,1.9583016175028447,0.0,1.9580749276925684
6417,12.834,0.36337059082699547,-0.29646501941091247,1.505439234396272,-0.07485976196377538,0.0042752760336962825,0.03993270873457842,0.9649299501959421,-0.0005323933317526935,0.0013985410721781123,-0.262503241608682,0.004954184016601168,0.005157612055887631,0.009849582642396723,0.0002810058333286847,1.9582489702677195,0.0,1.9580215993698802
6418,12.836,0.36329576034008204,-0.2964607413048679,1.5054791480664518,-0.07483048691343305,0.004278106044607131,0.03991367017981263,0.9649312406832362,-0.0005293213712341557,0.0014003685552224237,-0.26249849435816874,0.004957108618124886,0.005130921026311597,0.009849581004148355,0.0002798128361580776,1.9581964482865037,0.0,1.9579684029564428
6419,12.838,0.36322095914592223,-0.2964564604363719,1.5055190424315472,-0.07480119415980252,0.004280868495971668,0.0398943650954792,0.96493253115408,-0.0005262515503303212,0.0014021828036925163,-0.2624937470936614,0.004959927510987705,0.005104256858052155,0.009849579371138381,0.00027863555068208257,1.9581440516386757,0.0,1.957915338660806
6420,12.84,0.3631461872619845,-0.2964521768728694,1.5055589172257131,-0.07477188393770613,0.0042835635025396035,0.03987479416586094,0.9649338216085067,-0.0005231839158930764,0.0014039838440284642,-0.2624889998151509,0.004962641974204817,0.005077619105112856,0.009849577743391935,0.0002774736288204682,1.958091780404019,0.0,1.9578624066893238
6421,12.842,0.36307144470550323,-0.29644789068168964,1.5055987721837882,-0.0747425564812752,0.00428619117978622,0.03985495807506245,0.9649351120465506,-0.0005201185142191707,0.0014057717023006528,-0.2624842525226285,0.004965253273457918,0.0050510073465022814,0.009849576120933571,0.00027632671708976986,1.9580396346638649,0.0,1.9578096072445756
6422,12.844,0.3629967314934793,-0.29644360193004576,1.5056386070412953,-0.07471321202396067,0.004288751643903147,0.03983485750699734,0.9649364024682462,-0.0005170553910535112,0.0014075464042236795,-0.2624795052160861,0.004967762660765421,0.0050244211863082235,0.009849574503787267,0.0002751944584300503,1.9579876144998452,0.0,1.9577569405272848
6423,12.846,0.3629220476426807,-0.296439310685034,1.5056784215344405,-0.07468385079854363,0.0042912450117884365,0.03981449314537024,0.9649376928736287,-0.0005139945915927494,0.0014093079751703289,-0.26247475789551566,0.0049701713738816555,0.004997860253687676,0.009849572891976433,0.00027407649064192796,1.9579357199952292,0.0,1.9577044067344804
6424,12.848,0.36284739316964354,-0.29643501701363295,1.5057182154001143,-0.07465447303714538,0.004293671401037352,0.039793865673664004,0.9649389832627339,-0.0005109361604890086,0.0014110564401856177,-0.2624700105609098,0.0049724806359907,0.0049713242029277615,0.00984957128552391,0.0002729724482910534,1.9578839512333794,0.0,1.9576520060612101
6425,12.85,0.3627727680906723,-0.296430720982703,1.5057579883758894,-0.07462507897123702,0.004296030929932586,0.03977297577512619,0.9649402736355978,-0.0005078801418538554,0.0014127918240008515,-0.2624652632122615,0.004974691655225651,0.004944812713339553,0.00984956968445198,0.0002718819627600677,1.9578323082991445,0.0,1.9575997386988127
6426,12.852,0.36269817242184066,-0.29642642265898556,1.5057977402000222,-0.07459566883164875,0.0042983237174347416,0.03975182413275867,0.9649415639922568,-0.0005048265792624687,0.0014145141510477164,-0.26246051584956415,0.004976805624273775,0.00491832548922398,0.009849568088782368,0.00027080466232121125,1.9577807912787253,0.0,1.957547604836221
6427,12.854,0.3626236061789921,-0.2964221221091024,1.5058374706114515,-0.07456624284857923,0.004300549883173027,0.03973041142930119,0.9649428543327478,-0.0005017755157579739,0.0014162234454724455,-0.2624557684728115,0.004978823720016351,0.004891862259930009,0.009849566498536244,0.00026974017155656504,1.9577294002581698,0.0,1.9574956046596355
6428,12.856,0.3625490693777405,-0.29641781939955497,1.5058771793497987,-0.07453680125160372,0.004302709547435598,0.03970873834722658,0.9649441446571086,-0.0004987269938559808,0.0014179197311499278,-0.2624510210819978,0.004980747103167056,0.004865422779632408,0.00984956491373423,0.00026868811401548065,1.9576781353257093,0.0,1.9574437383521874
6429,12.858,0.36247456203347084,-0.2964135145967238,1.5059168661553675,-0.07450734426968272,0.0043048028311601936,0.03968680556872664,0.9649454349653764,-0.000495681055549296,0.001419603031697852,-0.2624462736771177,0.004982576917918125,0.004839006827315903,0.009849563334396407,0.0002676481103160988,1.9576269965698319,0.0,1.9573920060940333
6430,12.86,0.3624000841613397,-0.2964092077668679,1.5059565307691432,-0.07447787213116985,0.004306829855924717,0.03966461377570375,0.9649467252575896,-0.0004926377423128114,0.0014212733704908555,-0.26244152625816636,0.004984314291597239,0.004812614206684443,0.009849561760542311,0.00026661977894937294,1.957575984080339,0.0,1.9573404080628
6431,12.862,0.36232563577627586,-0.296404898976124,1.5059961729327929,-0.07444838506381933,0.004308790743937904,0.03964216364976394,0.9649480155337862,-0.0004895970951085449,0.0014229307706746246,-0.26243677882513916,0.004985960334398821,0.0047862447459938885,0.009849560192190946,0.00026560273765885434,1.9575250979479706,0.0,1.957288944433128
6432,12.864,0.36225121689298106,-0.296400588290506,1.5060357923886651,-0.07441888329479321,0.004310685618029942,0.039619455872208775,0.964949305794005,-0.000486559154390854,0.001424575255179966,-0.26243203137803206,0.004987516139069223,0.0047598982979042215,0.009849558629360782,0.00026459660285027553,1.9574743382645958,0.0,1.9572376153766453
6433,12.866,0.3621768275259304,-0.2963962757759043,1.506075388879789,-0.07438936705066841,0.004312514601643205,0.039596491124026606,0.9649505960382846,-0.0004835239601118054,0.00142620684673687,-0.2624272839168414,0.004988982780607626,0.004733574739378562,0.009849557072069763,0.000263600989286239,1.9574237051229253,0.0,1.9571864210622603
6434,12.868,0.36210246768937293,-0.2963919614980855,1.506114962149875,-0.07435983655744303,0.004314277818823028,0.03957327008589023,0.9649518862666643,-0.0004804915517266811,0.0014278255678884801,-0.2624225364415638,0.004990361316052703,0.0047072739714384675,0.009849555520335309,0.00026261551219231016,1.9573731986170664,0.0,1.9571353616561051
6435,12.87,0.36202813739733236,-0.2963876455226913,1.5061545119433133,-0.07433029204054271,0.004315975394208469,0.039549793438147504,0.9649531764791832,-0.000477461968199645,0.0014294314410050377,-0.26241778895219653,0.00499165278418783,0.0046809959190239865,0.00984955397417432,0.0002616397855628172,1.9573228188418028,0.0,1.957084437321091
6436,12.872,0.36195383666360753,-0.2963833279152383,1.5061940380051742,-0.07430073372482629,0.004317607453023123,0.03952606186082001,0.9649544666758809,-0.00047443524800955,0.0014310244882977268,-0.26241304144873706,0.004992858205320712,0.004654740530734151,0.009849552433603182,0.0002606734239352093,1.9572725658935857,0.0,1.9570336482174182
6437,12.874,0.3618795655017729,-0.2963790087411172,1.5062335400812077,-0.07427116183459137,0.004319174121066431,0.03950207603359839,0.9649557568567967,-0.0004714114291558036,0.0014326047318324777,-0.2624082939311833,0.004993978581194756,0.004628507778712305,0.009849550898637769,0.00025971604216201705,1.95722243986869,0.0,1.9569829945032557
6438,12.876,0.36180532392517933,-0.29637468806559253,1.5062730179178436,-0.0742415765935795,0.004320675524704175,0.039477836635837676,0.9649570470219704,-0.00046839054916445366,0.001434172193543662,-0.2624035463995337,0.004995014894619667,0.004602297658323719,0.009849549369293444,0.00025876725494811126,1.9571724408656732,0.0,1.9569324763327816
6439,12.878,0.36173111194695434,-0.2963703659538017,1.5063124712621903,-0.07421197822498081,0.004322111790859805,0.039453344346556334,0.9649583371714417,-0.00046537264509433323,0.0014357268952476844,-0.262398798853787,0.004995968109413827,0.004576110187926665,0.009849547845585073,0.00025782667866658393,1.9571225689834126,0.0,1.9568820938578144
6440,12.88,0.3616569295800029,-0.29636604247075465,1.5063518998620347,-0.07418236695143864,0.004323483047005484,0.039428599844434066,0.9649596273052506,-0.00046235775354333607,0.0014372688586564936,-0.26239405129394217,0.004996839170193003,0.004549945408645618,0.009849546327527017,0.0002568939300058304,1.9570728243221729,0.0,1.9568318472275807
6441,12.882,0.36158277683700785,-0.2963617176813335,1.5063913034658425,-0.07415274299505342,0.004324789421153317,0.039403603807811674,0.9649609174234368,-0.000459345910654782,0.001438798105390953,-0.26238930371999886,0.004997629002273277,0.004523803384054446,0.009849544815133143,0.0002559686278165163,1.9570232069830464,0.0,1.9567817365882754
6442,12.884,0.36150865373043045,-0.2963573916502917,1.506430681822757,-0.07412310657738669,0.004326031041846479,0.03937835691468829,0.9649622075260402,-0.0004563371521239128,0.0014403146569941087,-0.26238455613195694,0.0049983385114714925,0.0044976841999136005,0.009849543308416829,0.0002550503917135849,1.9569737170683046,0.0,1.9567317620830444
6443,12.886,0.361434560272511,-0.2963530644422535,1.5064700346825999,-0.07409345791946435,0.004327208038150845,0.03935285984272404,0.9649634976131006,-0.00045333151320442043,0.0014418185349443372,-0.2623798085298166,0.0049989685841076254,0.004471587963914811,0.00984954180739096,0.00025413884375091733,1.9569243546807331,0.0,1.9566819238531523
6444,12.888,0.3613604964752692,-0.29634873612171386,1.5065093617958691,-0.07406379724177989,0.004328320539646142,0.03932711326923883,0.9649647876846579,-0.00045032902871511245,0.0014433097606683378,-0.26237506091357854,0.004999520086821521,0.004445514805315788,0.009849540312067936,0.0002532336078588937,1.9568751199244663,0.0,1.9566322220361478
6445,12.89,0.3612864623505049,-0.29634440675303747,1.5065486629137403,-0.07403412476429701,0.0043293686764173354,0.03930111787121572,0.9649660777407516,-0.0004473297330466746,0.0014447883555539713,-0.2623703132832437,0.004999993866466191,0.004419464874589699,0.009849538822459682,0.0002523343103706388,1.9568260129052508,0.0,1.956582656766934
6446,12.892,0.36121245790979845,-0.2963400764004584,1.5065879377880655,-0.07400444070645228,0.0043303525790466145,0.0392748743253015,0.9649673677814216,-0.0004443336601684338,0.0014462543409629845,-0.2623655656388133,0.005000390750167821,0.004393438343206732,0.009849537338577638,0.0002514405802114261,1.9567770337284243,0.0,1.95653322817846
6447,12.894,0.3611384831645113,-0.2963357451280798,1.5066271861713734,-0.07397474528715708,0.004331272378604742,0.039248383307810414,0.964968657806707,-0.00044134084363524237,0.0014477077382435413,-0.26236081798028915,0.005000711545193807,0.004367435403195186,0.009849535860432778,0.0002505520493287783,1.9567281825012155,0.0,1.9564839364002542
6448,12.896,0.3610645381257865,-0.29633141299987314,1.5066664078168681,-0.07394503872479966,0.004332128206642817,0.039221645494724636,0.9649699478166478,-0.0004383513165944301,0.0014491485687426187,-0.2623560703076731,0.005000957038891938,0.004341456266850271,0.009849534388035602,0.00024966835190509684,1.9566794593314862,0.0,1.956434781559181
6449,12.898,0.36099062280454924,-0.29632708007967795,1.5067056024784298,-0.0739153212372464,0.004332920195184269,0.03919466156170174,0.9649712378112827,-0.00043536511179277155,0.0014505768538182094,-0.2623513226209676,0.005001127998764818,0.004315501166344908,0.009849532921396143,0.0002487891264686404,1.9566308643279386,0.0,1.9563857637799056
6450,12.9,0.3609167372115074,-0.2963227464312012,1.5067447699106138,-0.07388559304184311,0.004333648476716491,0.03916743218407694,0.9649725277906509,-0.0004323822615835624,0.0014519926148513342,-0.2623465749201752,0.005001225172357715,0.004289570353317014,0.009849531460523971,0.0002479140144884262,1.9565823976007117,0.0,1.9563368831836296
6451,12.902,0.360842881357152,-0.296318412118017,1.5067839098686506,-0.07385585435541603,0.0043343131841832505,0.03913995803686759,0.9649738177547913,-0.00042940279793366934,0.001453395873257914,-0.2623418272052989,0.0050012492873856215,0.004263664098601681,0.0098495300054282,0.0002470426610856613,1.9565340592597271,0.0,1.9562881398899128
6452,12.904,0.36076905525175773,-0.29631407720356606,1.5068230221084453,-0.07382610539427227,0.004334914450976405,0.03911223979477862,0.9649751077037423,-0.000426426752430689,0.0014547866505004105,-0.26233707947634194,0.005001201051641586,0.004237782691736975,0.009849528556117485,0.0002461747152739946,1.9564858494168096,0.0,1.9562395340147227
6453,12.906,0.3606952589053835,-0.29630974175115515,1.5068621063865775,-0.07379634637420018,0.004335452410928268,0.03908427813220922,0.9649763976375424,-0.00042345415629011006,0.0014561649680992794,-0.2623323317333078,0.005001081153092783,0.00421192644059401,0.00984952711260003,0.0002453098304189272,1.9564377681842728,0.0,1.9561910656718462
6454,12.908,0.36062149232787305,-0.29630540582395687,1.5069011624603008,-0.07376657751046951,0.004335927198304094,0.03905607372325711,0.9649776875562296,-0.0004204850403624743,0.001457530847644258,-0.2623275839762002,0.005000890259967824,0.004186095671062738,0.009849525674883588,0.0002444476636300763,1.9563898156745334,0.0,1.956142734972947
6455,12.91,0.3605477555288552,-0.29630106948500906,1.5069401900875425,-0.07373679901783087,0.004336338947794144,0.039027627241727314,0.9649789774598414,-0.00041751943514061325,0.0014588843108053861,-0.26232283620502334,0.005000629020751087,0.004160290726496983,0.009849524242975468,0.00024358787723421926,1.9563419920018197,0.0,1.9560945420261888
6456,12.912,0.36047404851774467,-0.2962967327972146,1.5069791890269038,-0.07370701111051538,0.004336687794506475,0.038998939361138706,0.9649802673484154,-0.0004145573707668541,0.001460225379343864,-0.2623180884197815,0.0050002980643289174,0.004134511967413241,0.009849522816882535,0.0002427301376957125,1.9562942972803934,0.0,1.9560464869381837
6457,12.914,0.3604003713037424,-0.2962923958233406,1.5070181590376586,-0.07367721400223384,0.004336973873959246,0.03897001075472943,0.9649815572219884,-0.0004115988770402942,0.0014615540751226736,-0.26231334062047923,0.004999897999979922,0.00410875977100437,0.009849521396611216,0.00024187411600928854,1.956246731625689,0.0,1.9559985698120173
6458,12.916,0.36032672389583625,-0.29628805862601854,1.5070570998797541,-0.07364740790617556,0.004337197322073748,0.038940842095468255,0.9649828470805976,-0.0004086439834240135,0.001462870420116978,-0.26230859280712143,0.004999429417614468,0.004083034530737711,0.009849519982167501,0.0002410194890765105,1.956199295153335,0.0,1.955950790749231
6459,12.918,0.3602531063028013,-0.2962837212677434,1.50709601131381,-0.07361759303500708,0.004337358275166887,0.03891143405606015,0.9649841369242789,-0.0004056927190523549,0.0014641744364242957,-0.26230384497971304,0.004998892887758617,0.004057336655891269,0.009849518573556948,0.0002401659380548704,1.9561519879802165,0.0,1.9559031498480943
6460,12.92,0.3601795185332004,-0.29627938381087343,1.507134893101119,-0.07358776960087048,0.004337456869944225,0.03888178730895637,0.9649854267530684,-0.0004027451127381745,0.0014654661462744443,-0.2622990971382594,0.0049982889617365,0.0040316665711198334,0.009849517170784687,0.00023931314982084118,1.956104810223645,0.0,1.9558556472047655
6461,12.922,0.360105960595385,-0.29627504631762996,1.5071737450036453,-0.07355793781538175,0.004337493243493318,0.03885190252636151,0.9649867165670016,-0.0003998011929800281,0.001466745572039294,-0.2622943492827659,0.004997618171890865,0.004006024716126215,0.00984951577385542,0.00023846081628264848,1.9560577620004405,0.0,1.9558082829137147
6462,12.924,0.3600324324974954,-0.2962707088500967,1.5072125667840255,-0.07352809788962836,0.00433746753327604,0.03882178038024552,0.9649880063661135,-0.0003968609879694835,0.0014680127362421897,-0.26228960141323826,0.00499688103151607,0.003980411544953012,0.009849514382773426,0.0002376086354973772,1.9560108434304038,0.0,1.9557610570650845
6463,12.926,0.3599589342474612,-0.2962663714702196,1.5072513582055678,-0.07349825003416717,0.004337379877122789,0.03879142154235148,0.9649892961504387,-0.00039392452559824194,0.0014692676615672398,-0.26228485352968234,0.004996078035296652,0.003954827525824805,0.009849512997542564,0.00023675631083452942,1.9559640546310835,0.0,1.955713969749087
6464,12.928,0.3598854658530022,-0.2962620342398064,1.507290119032252,-0.0734683944590217,0.004337230413225101,0.0387608266842067,0.9649905859200114,-0.0003909918334653652,0.0014705103708682805,-0.2622801056321041,0.004995209659272844,0.003929273140472763,0.009849511618166275,0.00023590355178360056,1.955917395722545,0.0,1.955667021051743
6465,12.93,0.3598120273216285,-0.29625769722052625,1.507328849028729,-0.07343853137367941,0.004337019280129326,0.038729996477131656,0.9649918756748652,-0.0003880629388844362,0.001471740887177633,-0.2622753577205097,0.004994276361078868,0.003903748883761838,0.00984951024464759,0.00023505007344115647,1.955870866824581,0.0,1.9556202110573313
6466,12.932,0.3597386186606414,-0.29625336047390954,1.5073675479603215,-0.07340866098708862,0.004336746616730428,0.038698931592252975,0.9649931654150331,-0.0003851378688906394,0.0014729592337146128,-0.2622706097949056,0.004993278580227185,0.0038782552632620967,0.009849508876989124,0.00023419559745296858,1.9558244680571069,0.0,1.955573539848666
6467,12.934,0.3596652398771337,-0.2962490240613473,1.507406215593022,-0.07337878350765528,0.004336412562265031,0.03866763270051034,0.9649944551405478,-0.0003822166502479229,0.0014741654338937533,-0.2622658618552981,0.004992216738101863,0.0038527927986515055,0.009849507515193087,0.00023333985107720778,1.9557781995414822,0.0,1.9555270075042732
6468,12.936,0.3595918909779905,-0.296244688044091,1.5074448516934946,-0.07334889914323954,0.004336017256305883,0.0386361004726719,0.9649957448514415,-0.00037929930945598833,0.0014753595113328195,-0.2622611139016939,0.004991091238400359,0.0038273620213983917,0.009849506159261284,0.00023248256843833026,1.955732061398311,0.0,1.9554806141027592
6469,12.938,0.35951857196988934,-0.29624035248325226,1.507483456029074,-0.07331900810115205,0.004335560838755406,0.038604335579341786,0.9649970345477453,-0.0003763858727573014,0.0014765414898605448,-0.2622563659340996,0.004989902467239664,0.003801963474225228,0.00984950480919512,0.00023162348966754287,1.9556860537487764,0.0,1.9554343597191415
6470,12.94,0.3594452828593012,-0.29623601743980243,1.5075220283677648,-0.07328911058815014,0.004335043449839544,0.03857233869097373,0.9649983242294905,-0.00037347636614407944,0.0014777113935241005,-0.2622516179525222,0.004988650793340866,0.003776597710595858,0.009849503464995597,0.00023076236138130923,1.9556401767151872,0.0,1.955388244426306
6471,12.942,0.35937202365249077,-0.2962316829745723,1.5075605684782427,-0.07325920681043374,0.00433446523010233,0.03854011047788278,0.9649996138967074,-0.00037057081536513795,0.0014788692465963276,-0.2622468699569685,0.004987336568426003,0.003751265294336834,0.009849502126663325,0.00022989893723979193,1.9555944304187536,0.0,1.9553422682958963
6472,12.944,0.35929879435551715,-0.2962273491482519,1.507599076129853,-0.07322929697364122,0.004333826320399651,0.03850765161025459,0.9650009035494258,-0.00036766924593277143,0.001480015073582703,-0.26224212194744545,0.0049859601272924875,0.0037259667991040918,0.00984950079419852,0.0002290329766216903,1.9555488149818878,0.0,1.9552964313963452
6473,12.946,0.3592255949742343,-0.29622301602139,1.5076375510926112,-0.07319938128284482,0.004333126861893797,0.03847496275816146,0.9650021931876748,-0.00036477168312952117,0.0014811488992280146,-0.2622373739239602,0.004984521788182756,0.0037007028078832075,0.009849499467601006,0.00022816424686267212,1.9555033305270109,0.0,1.9552507337945721
6474,12.948,0.3591524255142917,-0.29621868365439397,1.5076759931372028,-0.0731694599425463,0.004332366996047727,0.03844204459157045,0.9650034828114826,-0.00036187815201492365,0.0014822707485228103,-0.26223262588651974,0.004983021852940531,0.0036754739125630692,0.009849498146870223,0.00022729252071562733,1.955457977176804,0.0,1.9552051755550646
6475,12.95,0.35907928598113503,-0.29621435210752933,1.507714402034983,-0.07313953315667192,0.004331546864619952,0.03840889778035928,0.9650047724208775,-0.0003589886774321162,0.0014833806467095631,-0.2622278778351313,0.00498146060743717,0.0036502807134596773,0.009849496832005223,0.00022641757915953242,1.9554127550534308,0.0,1.9551597567409873
6476,12.952,0.3590061763800065,-0.2962100214409197,1.5077527775579773,-0.07310960112856775,0.00433066660965897,0.03837552299432645,0.9650060620158866,-0.000356103284014421,0.0014844786192885805,-0.2622231297698021,0.00497983832174577,0.0036251238188383006,0.009849495523004678,0.0002255392092278541,1.9553676642795645,0.0,1.9551144774129927
6477,12.954,0.3589330967159455,-0.2962056917145462,1.5077911194788804,-0.07307966406099455,0.004329726373497924,0.03834192090320366,0.9650073515965366,-0.00035322199619187386,0.0014855646920236365,-0.2622183816905393,0.0049781552503933395,0.003600003844408439,0.009849494219866882,0.00022465720495179475,1.955322704978174,0.0,1.9550693376294312
6478,12.956,0.35886004699378937,-0.29620136298824745,1.507829427571057,-0.07304972215612254,0.004328726298749728,0.03830809217666899,0.9650086411628535,-0.00035034483819762897,0.0014866388909473593,-0.26221363359735017,0.004976411632730209,0.0035749214129119793,0.009849492922589754,0.00022377136747997461,1.9552778772716577,0.0,1.9550243374473868
6479,12.958,0.35878702721817385,-0.29619703532171915,1.5078677016085416,-0.07301977561552608,0.0043276665283019265,0.03827403748436002,0.9650099307148622,-0.0003474718340743031,0.0014877012423663303,-0.2622088854902419,0.00497460769319721,0.003549877153602575,0.009849491631170838,0.0002228815052376376,1.955233181282718,0.0,1.9549794769216349
6480,12.96,0.3587140373935337,-0.2961927087745138,1.5079059413660374,-0.07298982464017821,0.0043265472053118596,0.0382397574958853,0.9650112202525875,-0.0003446030076802288,0.0014887517728659416,-0.26220413736922177,0.004972743641627534,0.003524871701827102,0.009849490345607307,0.00022198743324919334,1.9551886171337298,0.0,1.9549347561052752
6481,12.962,0.35864107752410324,-0.2961883834060406,1.5079441466189183,-0.07295986943044497,0.004325368473201795,0.038205252880839466,0.9650125097760534,-0.00034173838269562694,0.001489790509314959,-0.262199389234297,0.004970819673559434,0.0034999056984976857,0.009849489065895969,0.00022108897427552954,1.955144184947378,0.0,1.9548901750494274
6482,12.964,0.35856814761391714,-0.29618405927556496,1.5079823171432272,-0.07292991018607979,0.004324130475654179,0.03817052430881227,0.965013799285283,-0.0003388779826287085,0.001490817478869844,-0.2621946410854747,0.004968835970495302,0.003474979789666499,0.009849487792033266,0.00022018595737205438,1.9550998848459027,0.0,1.9548457338029859
6483,12.966,0.3584952476668109,-0.29617973644220835,1.5080204527156766,-0.07289994710621757,0.00432283335660733,0.03813557244940515,0.9650150887802987,-0.00033602183082162654,0.001491832708978806,-0.262189892922762,0.004966792700336186,0.0034500946260830685,0.009849486524015277,0.00021927821957956617,1.955055716951084,0.0,1.9548014324139669
6484,12.968,0.35842237768642154,-0.2961754149649481,1.5080585531136488,-0.07286998038936879,0.00432147726025076,0.03810039797224169,0.9650163782611225,-0.00033316995045637535,0.0014928362273855958,-0.26218514474616605,0.004964690017617079,0.003425250862722103,0.009849485261837723,0.00021836560446919506,1.9550116813847538,0.0,1.9547572709280003
6485,12.97,0.35834953767618816,-0.29617109490261706,1.5080966181151958,-0.07284001023341338,0.0043200623310207876,0.03806500154698245,0.9650176677277754,-0.0003303223645605895,0.0014938280621330116,-0.26218039655569386,0.004962528063852787,0.00340044915828048,0.00984948400549597,0.00021744796340139594,1.9549677782687058,0.0,1.9547132493889168
6486,12.972,0.3582767276393526,-0.2961667763139035,1.5081346474990391,-0.0728100368355948,0.004318588713596391,0.03802938384333414,0.9650189571802776,-0.00032747909601323126,0.0014948082415661898,-0.2621756483513523,0.004960306967864241,0.003375690174824503,0.009849482754985027,0.00021652515392855953,1.9549240077237364,0.0,1.95466936783904
6487,12.974,0.35820394757896007,-0.2961624592573506,1.5081726410445702,-0.07278006039251357,0.00431705655289494,0.037993545531066014,0.9650202466186487,-0.00032464016755018803,0.0014957767943355987,-0.26217090013314825,0.0049580268461096805,0.0033509745772610337,0.009849481510299555,0.00021559704150608816,1.9548803698710433,0.0,1.9546256263189572
6488,12.976,0.35813119749785993,-0.2961581437913565,1.5082105985318501,-0.07275008110012114,0.004315465994068362,0.03795748728002114,0.9650215360429077,-0.00032180560176972524,0.0014967337493997997,-0.26216615190108855,0.004955687803084966,0.0033263030329638787,0.009849480271433864,0.00021466349862109269,1.954836864830602,0.0,1.9545820248679728
6489,12.978,0.3580584773987062,-0.296153829974174,1.5082485197416102,-0.0727200991537134,0.004313817182498811,0.03792120976012874,0.9650228254530728,-0.0003189754211379036,0.0014976791360279222,-0.26216140365517976,0.0049532899315426595,0.003301676211242804,0.009849479038381919,0.00021372440471245646,1.954793492722956,0.0,1.9545385635228207
6490,12.98,0.3579857872839583,-0.2961495178639102,1.5082864044552518,-0.07269011474792432,0.0043121102637953415,0.03788471364141756,0.9650241148491613,-0.00031614964799378927,0.0014986129838019241,-0.2621566553954285,0.004950833313004072,0.003277094783035885,0.009849477811137344,0.00021277964659716098,1.9547502536668753,0.0,1.9544952423200028
6491,12.982,0.3579131271558816,-0.2961452075185264,1.5083242524548457,-0.0726601280767194,0.0043103453837895775,0.037847999594027196,0.9650254042311897,-0.0003133283045546611,0.0014995353226185584,-0.2621519071218411,0.004948318017918442,0.0032525594203481703,0.00984947658969342,0.00021182911780970315,1.954707147782017,0.0,1.954452061292965
