step,time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,motor_0,motor_1,motor_2,motor_3
9045,18.09,-0.5016508488930554,-0.5010050904392083,0.5130257855316925,-0.00696957506116142,-0.00457054676080252,-0.002056987560548594,0.9946027859601266,-0.0016342144616858611,0.0009370972420115224,-0.10373885170083241,0.001052880879479773,-0.016804696384083342,-0.055993554512760516,1.96273558148363,0.0,1.961530018725469,0.0
9046,18.092,-0.5016577966694206,-0.5010096308731675,0.5130237291529217,-0.0069477763651329865,-0.004540433959297193,-0.0020563787708268587,0.9945998899983401,-0.0016345591376294574,0.0009286059686201656,-0.10376668406897628,0.0011188166204341304,-0.016866005205730845,-0.055993548413415,1.962717398312483,0.0,1.9615538575602596,0.0
9047,18.094,-0.5016647228177529,-0.5010141411755867,0.5130216733973733,-0.00692614833226711,-0.004510302419191428,-0.0020557555484325353,0.994596993265382,-0.001634875271665199,0.0009200819872533707,-0.10379451632646579,0.0011823774470156557,-0.016925143434529357,-0.055993542261492606,1.9626995717401137,0.0,1.9615773270594974,0.0
9048,18.096,-0.5016716275092985,-0.5010186213281257,0.5130196182794474,-0.006904691545604459,-0.00448015253897529,-0.0020551179258422696,0.9945940957576012,-0.0016351639145140053,0.0009115264789463257,-0.10382234847358669,0.0012436046612151219,-0.016982148700673102,-0.055993536058543146,1.9626820973843842,0.0,1.9616004316146323,0.0
9049,18.098,-0.5016785109158629,-0.5010230713128258,0.5130175638135118,-0.006883406564404854,-0.004449984700007675,-0.0020544659356442245,0.9945911974714288,-0.0016354260984722585,0.0009029406041902326,-0.10385018051063573,0.00130253905971934,-0.017037058175158038,-0.05599352980612031,1.9626649708677761,0.0,1.9616231756120373,0.0
9050,18.1,-0.5016853732097875,-0.5010274911120925,0.5130155100139013,-0.006862293924582721,-0.004419799266835431,-0.002053799610535465,0.9945882984033765,-0.0016356628376407696,0.0008943255031851558,-0.1038780124379203,0.0013592209343560723,-0.01708990857014135,-0.055993523505779914,1.962648187816257,0.0,1.9616455634342294,0.0
9051,18.102,-0.5016922145639265,-0.5010318807086801,0.5130134568949181,-0.0068413541391353664,-0.004389596587507157,-0.0020531189833196254,0.9945853985500362,-0.0016358751281532128,0.0008856822960923561,-0.10390584425575805,0.0014136900732024096,-0.01714073613990786,-0.0559935171590782,1.9626317438650034,0.0,1.9616675994540673,0.0
9052,18.104,-0.5016990351516251,-0.5010362400856739,0.5130114044708312,-0.006820587698566063,-0.004359376993883115,-0.002052424086904782,0.9945824979080793,-0.0016360639484040594,0.0008770120832861418,-0.10393367596447656,0.0014659857616363733,-0.01718957668178652,-0.05599351076757027,1.9626156346578842,0.0,1.961689288035195,0.0
9053,18.106,-0.5017058351466963,-0.5010405692264759,0.5130093527558769,-0.006799995071300219,-0.004329140801940017,-0.002051714954300962,0.9945795964742554,-0.0016362302592757452,0.0008683159456049425,-0.10396150756441294,0.001516146783963168,-0.01723646553759134,-0.05599350433280852,1.9625998558525435,0.0,1.961710633527132,0.0
9054,18.108,-0.5017126147234005,-0.501044868114788,0.5130073017642582,-0.006779576704096414,-0.004298888312071973,-0.0020509916186183122,0.9945766942453917,-0.0016363750043651105,0.0008595949446016408,-0.1039893390559136,0.0015642114249742826,-0.01728143759500246,-0.05599349785634128,1.962584403119689,0.0,1.9617316402657397,0.0
9055,18.11,-0.5017193740564229,-0.5010491367345974,0.5130052515101452,-0.0067593330224508955,-0.0042686198093865825,-0.0020502541130642707,0.9945737912183924,-0.0016364991102089052,0.0008508501227929358,-0.10401717043933378,0.0016102174719540502,-0.017324527289357208,-0.055993491339711376,1.9625692721472099,0.0,1.9617523125695295,0.0
9056,18.112,-0.5017261133208538,-0.5010533750701613,0.5130032020076742,-0.006739264430996161,-0.00423833556399664,-0.0020495024709422105,0.994570887390237,-0.0016366034865082561,0.0008420825039076166,-0.10404500171503736,0.0016542022169169408,-0.017365768605652313,-0.05599348478445493,1.9625544586418933,0.0,1.9617726547373713,0.0
9057,18.114,-0.5017328326921677,-0.5010575831059927,0.5130011532709486,-0.006719371313894589,-0.0042080358313081375,-0.0020487367256484664,0.99456798275798,-0.0016366890263521529,0.0008332930931338105,-0.1040728328833964,0.0016962024587287062,-0.017405195080440847,-0.05599347819210008,1.9625399583287564,0.0,1.961792671049833,0.0
9058,18.116,-0.5017395323462029,-0.501061760826845,0.5129991053140379,-0.006699654035225484,-0.0041777208523033835,-0.002047956910671068,0.9945650773187498,-0.0016367566064397273,0.0008244828773649501,-0.10410066394479088,0.0017362545057206175,-0.017442839804180797,-0.055993471564165904,1.9625257669550016,0.0,1.961812365764568,0.0
9059,18.118,-0.5017462124591423,-0.5010659082176988,0.5129970581509783,-0.006680112939366335,-0.00414739085381984,-0.0020471630595868258,0.9945621710697478,-0.0016368070873012345,0.000815652825444358,-0.1041284948996084,0.0017743941785075819,-0.01747873542377039,-0.055993464902161304,1.9625118802921353,0.0,1.9618317431148706,0.0
9060,18.12,-0.5017528732074936,-0.5010700252637477,0.5129950117957722,-0.006660748351369335,-0.004117046048825413,-0.0020463552060603213,0.9945592640082472,-0.0016368413135178107,0.0008068038884085296,-0.10415632574824385,0.0018106568126470015,-0.017512914144938756,-0.055993458207584015,1.9624982941342122,0.0,1.96185080731069,0.0
9061,18.122,-0.5017595147680709,-0.5010741119503843,0.5129929662623884,-0.00664156057733136,-0.004086686636688906,-0.0020455333838412925,0.9945563561315923,-0.0016368601139397792,0.0007979369997288589,-0.10418415649109905,0.001845077261798459,-0.017545407735094935,-0.055993451481919664,1.9624850043025348,0.0,1.961869562534603,0.0
9062,18.124,-0.5017661373179757,-0.5010781682631877,0.5129909215647617,-0.006622549904759041,-0.004056312803446826,-0.0020446976267628615,0.9945534474371973,-0.0016368643019035436,0.0007890530755518465,-0.10421198712858254,0.0018776899008038951,-0.017576247526105156,-0.055993444726640876,1.9624720066447936,0.0,1.9618880129423517,0.0
9063,18.126,-0.5017727410345786,-0.5010821941879098,0.5129888777167929,-0.006603716602928361,-0.004025924722066117,-0.002043847968739367,0.9945505379225452,-0.0016368546754470027,0.00078015301493772,-0.1042398176611092,0.001908528628908217,-0.017605464417197986,-0.05599343794320645,1.9624592970363826,0.0,1.9619061626617025,0.0
9064,18.128,-0.5017793260955018,-0.5010861897104625,0.5129868347323492,-0.006585060923238105,-0.003995522552702371,-0.002042984443765102,0.9945476275851874,-0.0016368320175233141,0.0007712377000972668,-0.1042676480891,0.0019376268733700788,-0.017633088878228974,-0.05599343113306059,1.9624468713836385,0.0,1.9619240157888789,0.0
9065,18.13,-0.5017858926786014,-0.5010901548169054,0.5129847926252633,-0.006566583099559271,-0.003965106442954991,-0.002042107085912206,0.994544716422742,-0.0016367970962131626,0.0007623079966270571,-0.1042954784129817,0.0019650175927218706,-0.017659150952622726,-0.05599342429763216,1.9624347256209482,0.0,1.961941576391796,0.0
9066,18.132,-0.50179244096195,-0.5010940894934336,0.512982751409334,-0.00654828334857804,-0.003934676528117619,-0.002041215929328615,0.9945418044328928,-0.0016367506649353012,0.0007533647537427936,-0.10432330863318658,0.0019907332805508167,-0.017683680260793786,-0.05599341743833406,1.9624228557153045,0.0,1.9619588485055175,0.0
9067,18.134,-0.5017989711238201,-0.501097993726365,0.5129807110983258,-0.006530161870133934,-0.0039042329314249924,-0.0020403110082366682,0.994538891613389,-0.0016366934626553854,0.0007444088045108089,-0.10435113875015212,0.0020148059692331735,-0.01770670600352456,-0.055993410556562574,1.9624112576657649,0.0,1.9619758361325494,0.0
9068,18.136,-0.5018054833426676,-0.5011018675021293,0.5129786717059689,-0.006512218847553159,-0.0038737757642962143,-0.002039392356931087,0.9945359779620436,-0.0016366262140931143,0.0007354409660777294,-0.10437896876432078,0.0020372672336333233,-0.017728256965311683,-0.055993403653696795,1.9623999275032904,0.0,1.9619925432432612,0.0
9069,18.138,-0.5018119777971156,-0.5011057108072559,0.5129766332459591,-0.006494454447976368,-0.00384330512657391,-0.0020384600097778692,0.9945330634767324,-0.00163654962992757,0.0007264620398981757,-0.1044067986761397,0.0020581481950598685,-0.01774836151794762,-0.05599339673109811,1.962388861292807,0.0,1.9620089737735014,0.0
9070,18.14,-0.5018184546659383,-0.5011095236283626,0.5129745957319579,-0.006476868822681772,-0.003812821106759927,-0.0020375140012117085,0.9945301481553932,-0.0016364644070007766,0.0007174728119605306,-0.10443462848606043,0.002077479525155211,-0.017767047624043093,-0.05599338979010972,1.9623780551329377,0.0,1.9620251316254547,0.0
9071,18.142,-0.5018249141280458,-0.5011133059521449,0.5129725591775922,-0.006459462107402637,-0.0037823237822468955,-0.0020365543657353343,0.9945272319960243,-0.0016363712285193508,0.0007084740530106226,-0.10446245819453867,0.0020952914500861268,-0.017784342840824155,-0.05599338283205617,1.9623675051582445,0.0,1.962041020664659,0.0
9072,18.144,-0.5018313563624683,-0.5011170577653644,0.5129705235964543,-0.006442234422640775,-0.0037518132195468,-0.0020355811379172274,0.9945243149966844,-0.0016362707642543631,0.0006994665187734615,-0.10449028780203408,0.0021116137544655205,-0.017800274323684487,-0.055993375858242975,1.9623572075372322,0.0,1.9620566447226766,0.0
9073,18.146,-0.5018377815483424,-0.501120779054839,0.5129684890021019,-0.006425185873974333,-0.0037212894745153576,-0.0020345943523903736,0.9945213971554906,-0.001636163670739246,0.000690450950172842,-0.10451811730900992,0.002126475785633314,-0.017814868830066298,-0.055993368869956234,1.9623471584752665,0.0,1.9620720075937674,0.0
9074,18.148,-0.5018441898648948,-0.5011244698074315,0.5129664554080581,-0.006408316552361641,-0.003690752592573451,-0.00203359404385045,0.994518478470618,-0.0016360505914658698,0.0006814280735489462,-0.10454594671593291,0.0021399064576808455,-0.01782815272310729,-0.05599336186846231,1.9623373542124831,0.0,1.9620871130372386,0.0
9075,18.15,-0.5018505814914292,-0.5011281300100404,0.5129644228278111,-0.006391626534439197,-0.003660202608924268,-0.002032580247055066,0.9945155589402986,-0.0016359321570785807,0.0006723986008737165,-0.1045737760232729,0.0021519342559216323,-0.017840151975697823,-0.055993354855007525,1.9623277910274575,0.0,1.9621019647733653,0.0
9076,18.152,-0.5018569566073121,-0.5011317596495892,0.5129623912748142,-0.006375115882816017,-0.003629639548767712,-0.0020315529968213605,0.9945126385628199,-0.001635808985566355,0.0006633632299641705,-0.1046016052315027,0.002162587241027019,-0.017850892174228684,-0.05599334783081792,1.962318465234635,0.0,1.9621165664866353,0.0
9077,18.154,-0.5018633153919585,-0.5011353587130167,0.5129603607624862,-0.006358784646362976,-0.0035990634275111263,-0.002030512328024885,0.9945097173365244,-0.0016356816824529912,0.0006543226446935681,-0.10462943434109787,0.002171893053334586,-0.01786039852250032,-0.05599334079709899,1.9623093731855883,0.0,1.9621309218240013,0.0
9078,18.156,-0.501869658024819,-0.5011389271872677,0.5129583313042106,-0.00634263286049724,-0.0035684742509764075,-0.0020294582755985098,0.9945067952598082,-0.0016355508409852727,0.0006452775152003523,-0.10465726335253639,0.0021798789173105033,-0.017868695845773264,-0.0559933337550355,1.962300511270366,0.0,1.9621450343935387,0.0
9079,18.158,-0.5018759846853664,-0.5011424650592833,0.5129563029133362,-0.006326660547462823,-0.0035378720156042263,-0.0020283908745309287,0.9945038723311206,-0.0016354170423191884,0.0006362284980949665,-0.10468509226629855,0.0021865716458100023,-0.017875808594632177,-0.05599332670579133,1.9622918759158199,0.0,1.9621589077662929,0.0
9080,18.16,-0.5018822955530831,-0.5011459723159919,0.5129542756031763,-0.006310867716606237,-0.0035072567086546456,-0.0020273101598647873,0.9945009485489623,-0.0016352808557041324,0.0006271762366644529,-0.10471292108286669,0.0021919976445241717,-0.017881760849022772,-0.05599331965050931,1.9622834635873154,0.0,1.9621725454747452,0.0
9081,18.162,-0.5018885908074477,-0.5011494489443002,0.5129522493870096,-0.006295254364647999,-0.003476628308404666,-0.0020262161666958593,0.9944980239118851,-0.0016351428386651111,0.0006181213610748666,-0.10474074980272498,0.0021961829163561464,-0.017886576322223856,-0.0559933125903111,1.9622752707879245,0.0,1.9621859510132094,0.0
9082,18.164,-0.5018948706279237,-0.5011528949310846,0.5129502242780793,-0.006279820475949465,-0.0034459867843423357,-0.0020251089301716483,0.9944950984184905,-0.001635003537182901,0.0006090644885714387,-0.10476857842635921,0.0021991530659305186,-0.017890278364941916,-0.05599330552629712,1.9622672940597017,0.0,1.962199127836814,0.0
9083,18.166,-0.5019011351939465,-0.501156310263182,0.5129482002895939,-0.006264566022775835,-0.003415332097358026,-0.0020239884854901906,0.9944921720674291,-0.0016348634858722232,0.0006000062236765637,-0.10479640695425664,0.0022009333039504993,-0.01789288996926693,-0.05599329845954644,1.9622595299823358,0.0,1.9622120793627755,0.0
9084,18.168,-0.501907384684912,-0.5011596949273819,0.5129461774347259,-0.0062494909655546075,-0.003384664199932344,-0.0020228548678986992,0.9944892448573994,-0.001634723208157881,0.0005909471583855461,-0.10482423538690576,0.0022015484516838364,-0.017894433772746233,-0.055993291391116785,1.9622519751743057,0.0,1.9622248089693315,0.0
9085,18.17,-0.5019136192801652,-0.5011630489104182,0.5129441557266132,-0.00623459525312988,-0.003353983036320993,-0.002021708112691994,0.9944863167871467,-0.0016345832164488565,0.0005818878723601079,-0.10485206372479607,0.0022010229454441886,-0.017894932062454228,-0.055993284322044465,1.962244626292899,0.0,1.9622373199958179,0.0
9086,18.172,-0.5019198391589882,-0.5011663721989609,0.512942135178358,-0.006219878823013058,-0.0033232885427369662,-0.0020205482552120286,0.9944833878554625,-0.0016344440123104587,0.0005728289331197516,-0.10487989196841796,0.0021993808408873085,-0.017894406778893788,-0.05599327725334439,1.962237480032393,0.0,1.962249615744072,0.0
9087,18.174,-0.5019260445005899,-0.5011696647796084,0.5129401158030271,-0.006205341601628367,-0.003292580647528939,-0.002019375330845952,0.9944804580611835,-0.0016343060866343317,0.0005637708962307682,-0.1049077201182625,0.002196645817714747,-0.017892879520271604,-0.05599327018601009,1.9622305331278977,0.0,1.9622616994751874,0.0
9088,18.176,-0.5019322354840944,-0.5011729266388798,0.512938097613652,-0.006190983504555874,-0.0032618592713577824,-0.0020181893750256764,0.9944775274031906,-0.0016341699198065744,0.0005547143054931711,-0.10493554817482127,0.0021928411838309137,-0.017890371546271204,-0.055993263121013714,1.9622237823503097,0.0,1.962273574413977,0.0
9089,18.178,-0.5019384122885312,-0.5011761577632071,0.5129360806232288,-0.006176804436768913,-0.0032311243273689997,-0.002016990423225972,0.9944745958804077,-0.001634035981873707,0.0005456596931252574,-0.10496337613858613,0.00218798988008196,-0.017886903782362216,-0.055993256059306135,1.9622172245116851,0.0,1.9622852437441982,0.0
9090,18.18,-0.5019445750928241,-0.5011793581389284,0.5129340648447178,-0.006162804292869292,-0.003200375721363482,-0.0020157785109640885,0.9944716634918016,-0.0016339047327067642,0.0005366075799461066,-0.1049912040100491,0.0021821144843848033,-0.01788249682354906,-0.055993249001816965,1.9622108564596283,0.0,1.9622967106135807,0.0
9091,18.182,-0.5019507240757815,-0.5011825277522804,0.512932050291044,-0.006148982957317142,-0.003169613351964354,-0.0020145536737980955,0.9944687302363804,-0.0016337766221632681,0.0005275584755557454,-0.10501903178970223,0.002175237216389547,-0.017877170938609886,-0.05599324194945466,1.9622046750822024,0.0,1.96230797812943,0.0
9092,18.184,-0.5019568594160861,-0.5011856665893912,0.5129300369750968,-0.006135340304658167,-0.0031388371107818813,-0.0020133159473263228,0.9944657961131925,-0.0016336520902472877,0.0005185128785132042,-0.10504685947803738,0.0021673799416964622,-0.017870946073927658,-0.055993234903106606,1.9621986773038458,0.0,1.9623190493622964,0.0
9093,18.186,-0.5019629812922859,-0.5011887746362738,0.5129280249097296,-0.006121876199746169,-0.003108046882574914,-0.002012065367185765,0.9944628611213264,-0.0016335315672674267,0.00050947127651229,-0.10507468707554604,0.0021585641764173213,-0.017863841857636446,-0.055993227863639236,1.962192860088579,0.0,1.962329927343193,0.0
9094,18.188,-0.5019690898827839,-0.5011918518788192,0.5129260141077605,-0.006108590497962726,-0.0030772425454102218,-0.002010801969051333,0.9944599252599096,-0.0016334154739928897,0.0005004341465552407,-0.10510251458271928,0.0021488110914120286,-0.017855877603471935,-0.05599322083189815,1.9621872204370239,0.0,1.9623406150662515,0.0
9095,18.19,-0.5019751853658293,-0.5011948983027901,0.5129240045819718,-0.006095483045432861,-0.0030464239708188835,-0.002009525788635131,0.9944569885281073,-0.0016333042218075677,0.0004914019551241982,-0.10513034200004749,0.002138141516643841,-0.01784707231473031,-0.05599321380870825,1.9621817553874363,0.0,1.9623511154876963,0.0
9096,18.192,-0.5019812679195086,-0.5011979138938141,0.5129219963451102,-0.006082553679236864,-0.0030155910239498523,-0.002008236861684919,0.9944540509251218,-0.001633198212862118,0.00048237515835046545,-0.1051581693280203,0.002126575945606189,-0.017837444688292785,-0.05599320679487389,1.9621764620165056,0.0,1.9623614315253828,0.0
9097,18.194,-0.5019873377217362,-0.5012008986373778,0.5129199894098861,-0.006069802227619177,-0.002984743563721346,-0.0020069352239836333,0.9944511124501924,-0.0016330978402241416,0.00047335420218166713,-0.10518599656712642,0.0021141345395125338,-0.01782701311843388,-0.055993199791179026,1.9621713374370766,0.0,1.9623715660606675,0.0
9098,18.196,-0.5019933949502464,-0.5012038525188208,0.5129179837889748,-0.006057228510193081,-0.0029538814429691637,-0.0020056209113480856,0.9944481731025934,-0.0016330034880263512,0.00046433952254669355,-0.10521382371785351,0.002100837131720133,-0.017815795700844336,-0.05599319279838737,1.962166378800378,0.0,1.962381521936518,0.0
9099,18.198,-0.5019994397825845,-0.5012067755233294,0.5129159794950152,-0.006044832338142766,-0.0029230045085930655,-0.0020042939596283133,0.994445232881634,-0.0016329155316128815,0.00045533154551859244,-0.10524165078068803,0.0020867032318302586,-0.0178038102363578,-0.055993185817242594,1.9621615832930648,0.0,1.96239130196023,0.0
9100,18.2,-0.5020054723960989,-0.5012096676359311,0.5129139765406106,-0.0060326135144212175,-0.0028921126017000865,-0.002002954404706531,0.9944422917866573,-0.001632834337683618,0.0004463306874752736,-0.10526947775611514,0.002071752030052965,-0.01779107423492132,-0.0559931788484685,1.962156948139626,0.0,1.9624009089011878,0.0
9101,18.202,-0.5020114929679329,-0.5012125288414888,0.5129119749383281,-0.006020571833945498,-0.0028612055577459257,-0.002001602282496081,0.9944393498170395,-0.0016327602644366803,0.00043733735525817665,-0.10529730464461855,0.00205600240127519,-0.017777604919292585,-0.055993171892769214,1.962152470599796,0.0,1.9624103454934643,0.0
9102,18.204,-0.5020175016750167,-0.5012153591246955,0.5129099747006991,-0.006008707083787967,-0.002830283206673361,-0.0020002376289408436,0.9944364069721894,-0.0016326936617089447,0.00042835194632877337,-0.1053251314466804,0.002039472909382507,-0.0177634192289709,-0.05599316495082938,1.9621481479706855,0.0,1.9624196144335264,0.0
9103,18.206,-0.50202349869406,-0.5012181584700686,0.5129079758402191,-0.005997019043364948,-0.0027993453730487806,-0.001998860480014227,0.9944334632515471,-0.001632634871114737,0.00041937484892304614,-0.10535295816278116,0.0020221818112966723,-0.01774853382386962,-0.05599315802331437,1.9621439775844074,0.0,1.962428718382783,0.0
9104,18.208,-0.5020294842015447,-0.5012209268619447,0.5129059783693474,-0.005985507484621728,-0.0027683918761960244,-0.0019974708717185874,0.9944305186545841,-0.001632584226182628,0.00041040644220387333,-0.10538078479339949,0.0020041470611551868,-0.01773296508811608,-0.05599315111087052,1.9621399568092173,0.0,1.9624376599662843,0.0
9105,18.21,-0.5020354583737169,-0.5012236642844751,0.5129039823005073,-0.005974172172214724,-0.002737422530328136,-0.0019960688400840515,0.9944275731808013,-0.0016325420524904008,0.0004014470964113926,-0.10540861133901214,0.001985386314344735,-0.017716729133720376,-0.0559931442141253,1.9621360830483792,0.0,1.9624464417741099,0.0
9106,18.212,-0.5020414213865806,-0.5012263707216198,0.5129019876460861,-0.005963012863690183,-0.002706437144676587,-0.001994654421167773,0.9944246268297295,-0.001632508667798147,0.00039249717301129524,-0.10543643780009385,0.001965916931628171,-0.017699841804329552,-0.0559931373336876,1.9621323537409077,0.0,1.9624550663604685,0.0
9107,18.214,-0.5020473734158902,-0.5012290461571434,0.512899994418435,-0.005952029309660496,-0.002675435523618723,-0.001993227651053396,0.9944216796009282,-0.0016324843821796148,0.00038355702484119,-0.10546426417711724,0.001945755982999352,-0.017682318678732517,-0.0559931304701479,1.962128766359146,0.0,1.9624635362460405,0.0
9108,18.216,-0.5020533146371442,-0.5012316905746101,0.5128980026298692,-0.005941221253976302,-0.002644417466802153,-0.0019917885658501232,0.9944187314939844,-0.0016324694981516303,0.0003746269962548337,-0.10549209047055269,0.0019249202519327374,-0.017664175074727544,-0.05599312362407856,1.9621253184123049,0.0,1.962471853914613,0.0
9109,18.218,-0.5020592452255781,-0.5012343039573794,0.5128960122926675,-0.005930588433897172,-0.0026133827692680607,-0.0019903372016918065,0.9944157825085129,-0.0016324643108018633,0.00036570742326453307,-0.1055199166808683,0.00190342623903704,-0.01764542605244332,-0.05599311679603401,1.9621220074412744,0.0,1.9624800218182723,0.0
9110,18.22,-0.5020651653561583,-0.501236886288601,0.5128940234190728,-0.0059201305802580265,-0.0025823312215714133,-0.001988873594736455,0.9944128326441549,-0.0016324691079147309,0.00035679863368148627,-0.10554774280852969,0.0018812901661598898,-0.017626086418075084,-0.055993109986551035,1.962118831022467,0.0,1.9624880423733986,0.0
9111,18.222,-0.502071075203576,-0.5012394375512109,0.5128920360212916,-0.005909847417633157,-0.002551262609899406,-0.0019873977811655473,0.9944098819005774,-0.001632484170095541,0.0003479009472541753,-0.10557556885400005,0.0018585279802763516,-0.017606170727420836,-0.055993103196148974,1.9621157867659855,0.0,1.9624959179625905,0.0
9112,18.224,-0.5020769749422405,-0.5012419577279271,0.5128900501114945,-0.00589973866449799,-0.0025201767161882305,-0.0019859097971829665,0.9944069302774728,-0.0016325097708929815,0.00033901467580493133,-0.1056033948177399,0.0018351553571332477,-0.017585693289196607,-0.05599309642533001,1.9621128723135883,0.0,1.9625036509368667,0.0
9113,18.226,-0.5020828647462738,-0.5012444468012454,0.5128880657018154,-0.0058898040333866695,-0.0024890733182368176,-0.0019844096790145316,0.9944039777745582,-0.0016325461769197518,0.00033014012336444,-0.10563122070020715,0.0018111877053529394,-0.017564668168771336,-0.055993089674579416,1.9621100853425584,0.0,1.9625112436115577,0.0
9114,18.228,-0.5020887447895049,-0.5012469047534351,0.5128860828043525,-0.0058800432310483685,-0.0024579521898196073,-0.001982897462907362,0.9944010243915743,-0.0016325936479715936,0.00032127758630447775,-0.10565904650185691,0.0017866401699641679,-0.017543109191377453,-0.05599308294436577,1.9621074235607723,0.0,1.96251869827132,0.0
9115,18.23,-0.5020946152454635,-0.501249331566536,0.5128841014311675,-0.005870455958600028,-0.0024268131007967224,-0.0019813731851292503,0.9943980701282855,-0.001632652437144599,0.00031242735346873995,-0.10568687222314145,0.0017615276362037068,-0.01752102994557096,-0.055993076235141256,1.9621048847090559,0.0,1.9625260171677903,0.0
9116,18.232,-0.5021004762873752,-0.5012517272223531,0.5128821215942855,-0.005861041911676391,-0.0023956558172221615,-0.001979836881967827,0.9943951149844787,-0.0016327227909508086,0.00030358970630177607,-0.10571469786451014,0.001735864733289502,-0.017498443786664295,-0.055993069547341894,1.9621024665609832,0.0,1.9625332025198696,0.0
9117,18.234,-0.5021063280881558,-0.5012540917024546,0.5128801433056958,-0.005851800780577971,-0.0023644801014504634,-0.001978288589729752,0.994392158959963,-0.001632804949432211,0.0002947649189761544,-0.10574252342640933,0.001709665837950515,-0.017475363839937818,-0.055993062881387806,1.9621001669207607,0.0,1.9625402565158492,0.0
9118,18.236,-0.5021121708204063,-0.5012564249881668,0.512878166577351,-0.005842732250415864,-0.0023332857122410735,-0.001976728344740736,0.9943892020545688,-0.0016328991462730698,0.0002859532585177738,-0.10577034890928232,0.0016829450781196637,-0.017451803003999546,-0.05599305623768347,1.962097983624485,0.0,1.9625471813118203,0.0
9119,18.238,-0.5021180046564075,-0.5012587270605716,0.5128761914211676,-0.005833836001254038,-0.002302072404860863,-0.001975156183344132,0.9943862442681478,-0.0016330056089106002,0.00027715498492934766,-0.10579817431356929,0.0016557163365739274,-0.017427773954099782,-0.055993049616617996,1.9620959145399852,0.0,1.962553979032422,0.0
9120,18.24,-0.5021238297681158,-0.5012609979005028,0.5128742178490256,-0.005825111708249616,-0.0022708399311851682,-0.001973572141900973,0.9943832856005719,-0.0016331245586440994,0.000268370351312174,-0.10582599963970725,0.001627993254352296,-0.017403289145238764,-0.055993043018565364,1.96209395756459,0.0,1.9625606517724952,0.0
9121,18.242,-0.5021296463271575,-0.5012632374885426,0.5128722458727688,-0.005816559041790086,-0.0022395880397965843,-0.0019719762567890027,0.9943803260517327,-0.0016332562107424476,0.00025959960398610186,-0.10585382488812989,0.0015997892343489197,-0.017378360815437314,-0.0559930364438847,1.9620921106268674,0.0,1.9625672015957616,0.0
9122,18.244,-0.5021354545048251,-0.5012654458050188,0.5128702755042044,-0.005808177667628399,-0.002208316476082221,-0.0019703685644021068,0.9943773656215411,-0.001633400774550056,0.00025084298260777556,-0.10588165005926763,0.0015711174447438007,-0.0173530009888591,-0.05599302989292053,1.962090371685139,0.0,1.9625736305361512,0.0
9123,18.246,-0.5021412544720721,-0.501267622830001,0.5128683067551032,-0.005799967247015593,-0.00217702498232914,-0.0019687491011499934,0.9943744043099267,-0.0016335584535912663,0.00024210072028716257,-0.10590947515354751,0.001541990822422361,-0.017327221478922475,-0.05599302336600303,1.9620887387273371,0.0,1.9625799405978634,0.0
9124,18.248,-0.502147046399509,-0.5012697685432989,0.5128663396371997,-0.005791927436830786,-0.0021457132978178707,-0.0019671179034572357,0.9943714421168373,-0.0016337294456731776,0.00023337304370233734,-0.10593730017139312,0.001512422076449474,-0.01730103389146216,-0.055993016863448306,1.9620872097716102,0.0,1.9625861337550168,0.0
9125,18.25,-0.5021528304573988,-0.5012718829244578,0.512864374162192,-0.005784057889709415,-0.0021143811589146412,-0.0019654750077631707,0.9943684790422379,-0.0016339139429870121,0.0002246601732126476,-0.10596512511322456,0.001482423691292418,-0.0172744496276618,-0.05599301038555865,1.9620857828639695,0.0,1.9625922119536725,0.0
9126,18.252,-0.5021586068156529,-0.501273965952757,0.5128624103417415,-0.005776358254168442,-0.002083028299161396,-0.001963820450520954,0.9943655150861115,-0.0016341121322079198,0.00021596232297014655,-0.10599294997945845,0.0014520079302733186,-0.01724747988719735,-0.05599300393262278,1.9620844560804667,0.0,1.9625981771099954,0.0
9127,18.254,-0.5021643756438277,-0.5012760176072063,0.5128604481874733,-0.005768828174729885,-0.002051654449364583,-0.001962154268197276,0.994362550248457,-0.0016343241945933327,0.00020727970102941919,-0.10602077477050774,0.0014211868387684048,-0.017220135671147694,-0.05599299750491611,1.9620832275248596,0.0,1.962604031112341,0.0
9128,18.256,-0.5021701371111197,-0.501278037866544,0.5128584877109761,-0.005761467292041956,-0.002020259337682191,-0.0019604764972716445,0.9943595845292896,-0.0016345503060798624,0.00019861250945579206,-0.10604859948678184,0.0013899722474284822,-0.01719242778492582,-0.05599299110270102,1.962082095328886,0.0,1.9626097758211536,0.0
9129,18.258,-0.5021758913863626,-0.5012800267092338,0.5128565289238018,-0.005754275242997934,-0.0019888426897091424,-0.001958787174236117,0.9943566179286402,-0.0016347906373787473,0.00018996094443193286,-0.10607642412868647,0.0013583757753833545,-0.017164366841196318,-0.05599298472622708,1.9620810576520475,0.0,1.962615413069018,0.0
9130,18.26,-0.5021816386380235,-0.5012819841134624,0.5128545718374663,-0.005747251660852698,-0.001957404228560962,-0.00195708633559461,0.9943536504465549,-0.001635045354069832,0.0001813251963628255,-0.10610424869662359,0.0013264088334784179,-0.017135963262820075,-0.05599297837573133,1.9620801126819645,0.0,1.9626209446604763,0.0
